Time=0.01,State_0.01,Voltage_0.01,Current_0.01,Time=0.005,State_0.005,Voltage_0.005,Current_0.005,Time=0.001,State_0.001,Voltage_0.001,Current_0.001
21.85,1,-1.7,-0.187,10.925,1,-1.7,-0.221,2.185,1,-1.7,-0.255
21.86,1,-1.7,-0.187,10.93,1,-1.7,-0.221,2.186,1,-1.7,-0.255
21.87,1,-1.7,-0.187,10.935,1,-1.7,-0.221,2.187,1,-1.7,-0.255
21.88,1,-1.7,-0.187,10.94,1,-1.7,-0.221,2.188,1,-1.7,-0.255
21.89,1,-1.7,-0.187,10.945,1,-1.7,-0.221,2.189,1,-1.7,-0.255
21.9,1,-1.7,-0.187,10.95,1,-1.7,-0.221,2.19,1,-1.7,-0.255
21.91,1,-1.7,-0.187,10.955,1,-1.7,-0.221,2.191,1,-1.7,-0.255
21.92,1,-1.7,-0.187,10.96,1,-1.7,-0.221,2.192,1,-1.7,-0.255
21.93,1,-1.7,-0.187,10.965,1,-1.7,-0.221,2.193,1,-1.7,-0.255
21.94,1,-1.7,-0.187,10.97,1,-1.7,-0.221,2.194,1,-1.7,-0.255
21.95,1,-1.7,-0.187,10.975,1,-1.7,-0.221,2.195,1,-1.7,-0.255
21.96,1,-1.7,-0.187,10.98,1,-1.7,-0.221,2.196,1,-1.7,-0.255
21.97,1,-1.7,-0.187,10.985,1,-1.7,-0.221,2.197,1,-1.7,-0.255
21.98,1,-1.7,-0.187,10.99,1,-1.7,-0.221,2.198,1,-1.7,-0.255
21.99,1,-1.7,-0.187,10.995,1,-1.7,-0.221,2.199,1,-1.7,-0.255
22,1,-1.7,-0.187,11,1,-1.7,-0.221,2.2,1,-1.7,-0.255
22.01,1,-1.7,-0.187,11.005,1,-1.7,-0.221,2.201,1,-1.7,-0.255
22.02,1,-1.7,-0.187,11.01,1,-1.7,-0.221,2.202,1,-1.7,-0.255
22.03,1,-1.7,-0.187,11.015,1,-1.7,-0.221,2.203,1,-1.7,-0.255
22.04,1,-1.7,-0.187,11.02,1,-1.7,-0.221,2.204,1,-1.7,-0.255
22.05,1,-1.7,-0.187,11.025,1,-1.7,-0.221,2.205,1,-1.7,-0.255
22.06,1,-1.7,-0.187,11.03,1,-1.7,-0.221,2.206,1,-1.7,-0.255
22.07,1,-1.7,-0.187,11.035,1,-1.7,-0.221,2.207,1,-1.7,-0.255
22.08,1,-1.7,-0.187,11.04,1,-1.7,-0.221,2.208,1,-1.7,-0.255
22.09,1,-1.7,-0.187,11.045,1,-1.7,-0.221,2.209,1,-1.7,-0.255
22.1,1,-1.7,-0.187,11.05,1,-1.7,-0.221,2.21,1,-1.7,-0.255
22.11,1,-1.7,-0.187,11.055,1,-1.7,-0.221,2.211,1,-1.7,-0.255
22.12,1,-1.7,-0.187,11.06,1,-1.7,-0.221,2.212,1,-1.7,-0.255
22.13,1,-1.7,-0.187,11.065,1,-1.7,-0.221,2.213,1,-1.7,-0.255
22.14,1,-1.7,-0.187,11.07,1,-1.7,-0.221,2.214,1,-1.7,-0.255
22.15,1,-1.7,-0.187,11.075,1,-1.7,-0.221,2.215,1,-1.7,-0.255
22.16,1,-1.7,-0.187,11.08,1,-1.7,-0.221,2.216,1,-1.7,-0.255
22.17,1,-1.7,-0.187,11.085,1,-1.7,-0.221,2.217,1,-1.7,-0.255
22.18,1,-1.69,-0.1859,11.09,1,-1.69,-0.2197,2.218,1,-1.69,-0.2535
22.19,1,-1.68,-0.1848,11.095,1,-1.68,-0.2184,2.219,1,-1.68,-0.252
22.2,1,-1.67,-0.1837,11.1,1,-1.67,-0.2171,2.22,1,-1.67,-0.2505
22.21,1,-1.66,-0.1826,11.105,1,-1.66,-0.2158,2.221,1,-1.66,-0.249
22.22,1,-1.65,-0.1815,11.11,1,-1.65,-0.2145,2.222,1,-1.65,-0.2475
22.23,1,-1.64,-0.1804,11.115,1,-1.64,-0.2132,2.223,1,-1.64,-0.246
22.24,1,-1.63,-0.1793,11.12,1,-1.63,-0.2119,2.224,1,-1.63,-0.2445
22.25,1,-1.62,-0.1782,11.125,1,-1.62,-0.2106,2.225,1,-1.62,-0.243
22.26,1,-1.61,-0.1771,11.13,1,-1.61,-0.2093,2.226,1,-1.61,-0.2415
22.27,1,-1.6,-0.176,11.135,1,-1.6,-0.208,2.227,1,-1.6,-0.24
22.28,1,-1.59,-0.1749,11.14,1,-1.59,-0.2067,2.228,1,-1.59,-0.2385
22.29,1,-1.58,-0.1738,11.145,1,-1.58,-0.2054,2.229,1,-1.58,-0.237
22.3,1,-1.57,-0.1727,11.15,1,-1.57,-0.2041,2.23,1,-1.57,-0.2355
22.31,1,-1.56,-0.1716,11.155,1,-1.56,-0.2028,2.231,1,-1.56,-0.234
22.32,1,-1.55,-0.1705,11.16,1,-1.55,-0.2015,2.232,1,-1.55,-0.2325
22.33,1,-1.54,-0.1694,11.165,1,-1.54,-0.2002,2.233,1,-1.54,-0.231
22.34,1,-1.53,-0.1683,11.17,1,-1.53,-0.1989,2.234,1,-1.53,-0.2295
22.35,1,-1.52,-0.1672,11.175,1,-1.52,-0.1976,2.235,1,-1.52,-0.228
22.36,1,-1.51,-0.1661,11.18,1,-1.51,-0.1963,2.236,1,-1.51,-0.2265
22.37,1,-1.5,-0.165,11.185,1,-1.5,-0.195,2.237,1,-1.5,-0.225
22.38,1,-1.49,-0.1639,11.19,1,-1.49,-0.1937,2.238,1,-1.49,-0.2235
22.39,1,-1.48,-0.1628,11.195,1,-1.48,-0.1924,2.239,1,-1.48,-0.222
22.4,1,-1.47,-0.1617,11.2,1,-1.47,-0.1911,2.24,1,-1.47,-0.2205
22.41,1,-1.46,-0.1606,11.205,1,-1.46,-0.1898,2.241,1,-1.46,-0.219
22.42,1,-1.45,-0.1595,11.21,1,-1.45,-0.1885,2.242,1,-1.45,-0.2175
22.43,1,-1.44,-0.1584,11.215,1,-1.44,-0.1872,2.243,1,-1.44,-0.216
22.44,1,-1.43,-0.1573,11.22,1,-1.43,-0.1859,2.244,1,-1.43,-0.2145
22.45,1,-1.42,-0.1562,11.225,1,-1.42,-0.1846,2.245,1,-1.42,-0.213
22.46,1,-1.41,-0.1551,11.23,1,-1.41,-0.1833,2.246,1,-1.41,-0.2115
22.47,1,-1.4,-0.154,11.235,1,-1.4,-0.182,2.247,1,-1.4,-0.21
22.48,1,-1.39,-0.1529,11.24,1,-1.39,-0.1807,2.248,1,-1.39,-0.2085
22.49,1,-1.38,-0.1518,11.245,1,-1.38,-0.1794,2.249,1,-1.38,-0.207
22.5,1,-1.37,-0.1507,11.25,1,-1.37,-0.1781,2.25,1,-1.37,-0.2055
22.51,1,-1.36,-0.1496,11.255,1,-1.36,-0.1768,2.251,1,-1.36,-0.204
22.52,1,-1.35,-0.1485,11.26,1,-1.35,-0.1755,2.252,1,-1.35,-0.2025
22.53,1,-1.34,-0.1474,11.265,1,-1.34,-0.1742,2.253,1,-1.34,-0.201
22.54,1,-1.33,-0.1463,11.27,1,-1.33,-0.1729,2.254,1,-1.33,-0.1995
22.55,1,-1.32,-0.1452,11.275,1,-1.32,-0.1716,2.255,1,-1.32,-0.198
22.56,1,-1.31,-0.1441,11.28,1,-1.31,-0.1703,2.256,1,-1.31,-0.1965
22.57,1,-1.3,-0.143,11.285,1,-1.3,-0.169,2.257,1,-1.3,-0.195
22.58,1,-1.29,-0.1419,11.29,1,-1.29,-0.1677,2.258,1,-1.29,-0.1935
22.59,1,-1.28,-0.1408,11.295,1,-1.28,-0.1664,2.259,1,-1.28,-0.192
22.6,1,-1.27,-0.1397,11.3,1,-1.27,-0.1651,2.26,1,-1.27,-0.1905
22.61,1,-1.26,-0.1386,11.305,1,-1.26,-0.1638,2.261,1,-1.26,-0.189
22.62,1,-1.25,-0.1375,11.31,1,-1.25,-0.1625,2.262,1,-1.25,-0.1875
22.63,1,-1.24,-0.1364,11.315,1,-1.24,-0.1612,2.263,1,-1.24,-0.186
22.64,1,-1.23,-0.1353,11.32,1,-1.23,-0.1599,2.264,1,-1.23,-0.1845
22.65,1,-1.22,-0.1342,11.325,1,-1.22,-0.1586,2.265,1,-1.22,-0.183
22.66,1,-1.21,-0.1331,11.33,1,-1.21,-0.1573,2.266,1,-1.21,-0.1815
22.67,1,-1.2,-0.132,11.335,1,-1.2,-0.156,2.267,1,-1.2,-0.18
22.68,1,-1.19,-0.1309,11.34,1,-1.19,-0.1547,2.268,1,-1.19,-0.1785
22.69,1,-1.18,-0.1298,11.345,1,-1.18,-0.1534,2.269,1,-1.18,-0.177
22.7,1,-1.17,-0.1287,11.35,1,-1.17,-0.1521,2.27,1,-1.17,-0.1755
22.71,1,-1.16,-0.1276,11.355,1,-1.16,-0.1508,2.271,1,-1.16,-0.174
22.72,1,-1.15,-0.1265,11.36,1,-1.15,-0.1495,2.272,1,-1.15,-0.1725
22.73,1,-1.14,-0.1254,11.365,1,-1.14,-0.1482,2.273,1,-1.14,-0.171
22.74,1,-1.13,-0.1243,11.37,1,-1.13,-0.1469,2.274,1,-1.13,-0.1695
22.75,1,-1.12,-0.1232,11.375,1,-1.12,-0.1456,2.275,1,-1.12,-0.168
22.76,1,-1.11,-0.1221,11.38,1,-1.11,-0.1443,2.276,1,-1.11,-0.1665
22.77,1,-1.1,-0.121,11.385,1,-1.1,-0.143,2.277,1,-1.1,-0.165
22.78,1,-1.09,-0.1199,11.39,1,-1.09,-0.1417,2.278,1,-1.09,-0.1635
22.79,1,-1.08,-0.1188,11.395,1,-1.08,-0.1404,2.279,1,-1.08,-0.162
22.8,1,-1.07,-0.1177,11.4,1,-1.07,-0.1391,2.28,1,-1.07,-0.1605
22.81,1,-1.06,-0.1166,11.405,1,-1.06,-0.1378,2.281,1,-1.06,-0.159
22.82,1,-1.05,-0.1155,11.41,1,-1.05,-0.1365,2.282,1,-1.05,-0.1575
22.83,1,-1.04,-0.1144,11.415,1,-1.04,-0.1352,2.283,1,-1.04,-0.156
22.84,1,-1.03,-0.1133,11.42,1,-1.03,-0.1339,2.284,1,-1.03,-0.1545
22.85,1,-1.02,-0.1122,11.425,1,-1.02,-0.1326,2.285,1,-1.02,-0.153
22.86,1,-1.01,-0.1111,11.43,1,-1.01,-0.1313,2.286,1,-1.01,-0.1515
22.87,1,-1,-0.11,11.435,1,-1,-0.13,2.287,1,-1,-0.15
22.88,1,-0.99,-0.1089,11.44,1,-0.99,-0.1287,2.288,1,-0.99,-0.1485
22.89,1,-0.98,-0.1078,11.445,1,-0.98,-0.1274,2.289,1,-0.98,-0.147
22.9,1,-0.97,-0.1067,11.45,1,-0.97,-0.1261,2.29,1,-0.97,-0.1455
22.91,1,-0.96,-0.1056,11.455,1,-0.96,-0.1248,2.291,1,-0.96,-0.144
22.92,1,-0.95,-0.1045,11.46,1,-0.95,-0.1235,2.292,1,-0.95,-0.1425
22.93,1,-0.94,-0.1034,11.465,1,-0.94,-0.1222,2.293,1,-0.94,-0.141
22.94,1,-0.93,-0.1023,11.47,1,-0.93,-0.1209,2.294,1,-0.93,-0.1395
22.95,1,-0.92,-0.1012,11.475,1,-0.92,-0.1196,2.295,1,-0.92,-0.138
22.96,1,-0.91,-0.1001,11.48,1,-0.91,-0.1183,2.296,1,-0.91,-0.1365
22.97,1,-0.9,-0.099,11.485,1,-0.9,-0.117,2.297,1,-0.9,-0.135
22.98,1,-0.89,-0.0979,11.49,1,-0.89,-0.1157,2.298,1,-0.89,-0.1335
22.99,1,-0.88,-0.0968,11.495,1,-0.88,-0.1144,2.299,1,-0.88,-0.132
23,1,-0.87,-0.0957,11.5,1,-0.87,-0.1131,2.3,1,-0.87,-0.1305
23.01,1,-0.86,-0.0946,11.505,1,-0.86,-0.1118,2.301,1,-0.86,-0.129
23.02,1,-0.85,-0.0935,11.51,1,-0.85,-0.1105,2.302,1,-0.85,-0.1275
23.03,1,-0.84,-0.0924,11.515,1,-0.84,-0.1092,2.303,1,-0.84,-0.126
23.04,1,-0.83,-0.0913,11.52,1,-0.83,-0.1079,2.304,1,-0.83,-0.1245
23.05,1,-0.82,-0.0902,11.525,1,-0.82,-0.1066,2.305,1,-0.82,-0.123
23.06,1,-0.81,-0.0891,11.53,1,-0.81,-0.1053,2.306,1,-0.81,-0.1215
23.07,1,-0.8,-0.088,11.535,1,-0.8,-0.104,2.307,1,-0.8,-0.12
23.08,1,-0.79,-0.0869,11.54,1,-0.79,-0.1027,2.308,1,-0.79,-0.1185
23.09,1,-0.78,-0.0858,11.545,1,-0.78,-0.1014,2.309,1,-0.78,-0.117
23.1,1,-0.77,-0.0847,11.55,1,-0.77,-0.1001,2.31,1,-0.77,-0.1155
23.11,1,-0.76,-0.0836,11.555,1,-0.76,-0.0988,2.311,1,-0.76,-0.114
23.12,1,-0.75,-0.0825,11.56,1,-0.75,-0.0975,2.312,1,-0.75,-0.1125
23.13,1,-0.74,-0.0814,11.565,1,-0.74,-0.0962,2.313,1,-0.74,-0.111
23.14,1,-0.73,-0.0803,11.57,1,-0.73,-0.0949,2.314,1,-0.73,-0.1095
23.15,1,-0.72,-0.0792,11.575,1,-0.72,-0.0936,2.315,1,-0.72,-0.108
23.16,1,-0.71,-0.0781,11.58,1,-0.71,-0.0923,2.316,1,-0.71,-0.1065
23.17,1,-0.7,-0.077,11.585,1,-0.7,-0.091,2.317,1,-0.7,-0.105
23.18,1,-0.69,-0.0759,11.59,1,-0.69,-0.0897,2.318,1,-0.69,-0.1035
23.19,1,-0.68,-0.0748,11.595,1,-0.68,-0.0884,2.319,1,-0.68,-0.102
23.2,1,-0.67,-0.0737,11.6,1,-0.67,-0.0871,2.32,1,-0.67,-0.1005
23.21,1,-0.66,-0.0726,11.605,1,-0.66,-0.0858,2.321,1,-0.66,-0.099
23.22,1,-0.65,-0.0715,11.61,1,-0.65,-0.0845,2.322,1,-0.65,-0.0975
23.23,1,-0.64,-0.0704,11.615,1,-0.64,-0.0832,2.323,1,-0.64,-0.096
23.24,1,-0.63,-0.0693,11.62,1,-0.63,-0.0819,2.324,1,-0.63,-0.0945
23.25,1,-0.62,-0.0682,11.625,1,-0.62,-0.0806,2.325,1,-0.62,-0.093
23.26,1,-0.61,-0.0671,11.63,1,-0.61,-0.0793,2.326,1,-0.61,-0.0915
23.27,1,-0.6,-0.066,11.635,1,-0.6,-0.078,2.327,1,-0.6,-0.09
23.28,1,-0.59,-0.0649,11.64,1,-0.59,-0.0767,2.328,1,-0.59,-0.0885
23.29,1,-0.58,-0.0638,11.645,1,-0.58,-0.0754,2.329,1,-0.58,-0.087
23.3,1,-0.57,-0.0627,11.65,1,-0.57,-0.0741,2.33,1,-0.57,-0.0855
23.31,1,-0.56,-0.0616,11.655,1,-0.56,-0.0728,2.331,1,-0.56,-0.084
23.32,1,-0.55,-0.0605,11.66,1,-0.55,-0.0715,2.332,1,-0.55,-0.0825
23.33,1,-0.54,-0.0594,11.665,1,-0.54,-0.0702,2.333,1,-0.54,-0.081
23.34,1,-0.53,-0.0583,11.67,1,-0.53,-0.0689,2.334,1,-0.53,-0.0795
23.35,1,-0.52,-0.0572,11.675,1,-0.52,-0.0676,2.335,1,-0.52,-0.078
23.36,1,-0.51,-0.0561,11.68,1,-0.51,-0.0663,2.336,1,-0.51,-0.0765
23.37,1,-0.5,-0.055,11.685,1,-0.5,-0.065,2.337,1,-0.5,-0.075
23.38,1,-0.49,-0.0539,11.69,1,-0.49,-0.0637,2.338,1,-0.49,-0.0735
23.39,1,-0.48,-0.0528,11.695,1,-0.48,-0.0624,2.339,1,-0.48,-0.072
23.4,1,-0.47,-0.0517,11.7,1,-0.47,-0.0611,2.34,1,-0.47,-0.0705
23.41,1,-0.46,-0.0506,11.705,1,-0.46,-0.0598,2.341,1,-0.46,-0.069
23.42,1,-0.45,-0.0495,11.71,1,-0.45,-0.0585,2.342,1,-0.45,-0.0675
23.43,1,-0.44,-0.0484,11.715,1,-0.44,-0.0572,2.343,1,-0.44,-0.066
23.44,1,-0.43,-0.0473,11.72,1,-0.43,-0.0559,2.344,1,-0.43,-0.0645
23.45,1,-0.42,-0.0462,11.725,1,-0.42,-0.0546,2.345,1,-0.42,-0.063
23.46,1,-0.41,-0.0451,11.73,1,-0.41,-0.0533,2.346,1,-0.41,-0.0615
23.47,1,-0.4,-0.044,11.735,1,-0.4,-0.052,2.347,1,-0.4,-0.06
23.48,1,-0.39,-0.0429,11.74,1,-0.39,-0.0507,2.348,1,-0.39,-0.0585
23.49,1,-0.38,-0.0418,11.745,1,-0.38,-0.0494,2.349,1,-0.38,-0.057
23.5,1,-0.37,-0.0407,11.75,1,-0.37,-0.0481,2.35,1,-0.37,-0.0555
23.51,1,-0.36,-0.0396,11.755,1,-0.36,-0.0468,2.351,1,-0.36,-0.054
23.52,1,-0.35,-0.0385,11.76,1,-0.35,-0.0455,2.352,1,-0.35,-0.0525
23.53,1,-0.34,-0.0374,11.765,1,-0.34,-0.0442,2.353,1,-0.34,-0.051
23.54,1,-0.33,-0.0363,11.77,1,-0.33,-0.0429,2.354,1,-0.33,-0.0495
23.55,1,-0.32,-0.0352,11.775,1,-0.32,-0.0416,2.355,1,-0.32,-0.048
23.56,1,-0.31,-0.0341,11.78,1,-0.31,-0.0403,2.356,1,-0.31,-0.0465
23.57,1,-0.3,-0.033,11.785,1,-0.3,-0.039,2.357,1,-0.3,-0.045
23.58,1,-0.29,-0.0319,11.79,1,-0.29,-0.0377,2.358,1,-0.29,-0.0435
23.59,1,-0.28,-0.0308,11.795,1,-0.28,-0.0364,2.359,1,-0.28,-0.042
23.6,1,-0.27,-0.0297,11.8,1,-0.27,-0.0351,2.36,1,-0.27,-0.0405
23.61,1,-0.26,-0.0286,11.805,1,-0.26,-0.0338,2.361,1,-0.26,-0.039
23.62,1,-0.25,-0.0275,11.81,1,-0.25,-0.0325,2.362,1,-0.25,-0.0375
23.63,1,-0.24,-0.0264,11.815,1,-0.24,-0.0312,2.363,1,-0.24,-0.036
23.64,1,-0.23,-0.0253,11.82,1,-0.23,-0.0299,2.364,1,-0.23,-0.0345
23.65,1,-0.22,-0.0242,11.825,1,-0.22,-0.0286,2.365,1,-0.22,-0.033
23.66,1,-0.21,-0.0231,11.83,1,-0.21,-0.0273,2.366,1,-0.21,-0.0315
23.67,1,-0.2,-0.022,11.835,1,-0.2,-0.026,2.367,1,-0.2,-0.03
23.68,1,-0.19,-0.0209,11.84,1,-0.19,-0.0247,2.368,1,-0.19,-0.0285
23.69,1,-0.18,-0.0198,11.845,1,-0.18,-0.0234,2.369,1,-0.18,-0.027
23.7,1,-0.17,-0.0187,11.85,1,-0.17,-0.0221,2.37,1,-0.17,-0.0255
23.71,1,-0.16,-0.0176,11.855,1,-0.16,-0.0208,2.371,1,-0.16,-0.024
23.72,1,-0.15,-0.0165,11.86,1,-0.15,-0.0195,2.372,1,-0.15,-0.0225
23.73,1,-0.14,-0.0154,11.865,1,-0.14,-0.0182,2.373,1,-0.14,-0.021
23.74,1,-0.13,-0.0143,11.87,1,-0.13,-0.0169,2.374,1,-0.13,-0.0195
23.75,1,-0.12,-0.0132,11.875,1,-0.12,-0.0156,2.375,1,-0.12,-0.018
23.76,1,-0.11,-0.0121,11.88,1,-0.11,-0.0143,2.376,1,-0.11,-0.0165
23.77,1,-0.1,-0.011,11.885,1,-0.1,-0.013,2.377,1,-0.1,-0.015
23.78,1,-0.09,-0.0099,11.89,1,-0.09,-0.0117,2.378,1,-0.09,-0.0135
23.79,1,-0.08,-0.0088,11.895,1,-0.08,-0.0104,2.379,1,-0.08,-0.012
23.8,1,-0.07,-0.0077,11.9,1,-0.07,-0.0091,2.38,1,-0.07,-0.0105
23.81,1,-0.06,-0.0066,11.905,1,-0.06,-0.0078,2.381,1,-0.06,-0.009
23.82,1,-0.05,-0.0055,11.91,1,-0.05,-0.0065,2.382,1,-0.05,-0.0075
23.83,1,-0.04,-0.0044,11.915,1,-0.04,-0.0052,2.383,1,-0.04,-0.006
23.84,1,-0.03,-0.0033,11.92,1,-0.03,-0.0039,2.384,1,-0.03,-0.0045
23.85,1,-0.02,-0.0022,11.925,1,-0.02,-0.0026,2.385,1,-0.02,-0.003
23.86,1,-0.01,-0.0011,11.93,1,-0.01,-0.0013,2.386,1,-0.01,-0.0015
23.87,1,0,0,11.935,1,0,0,2.387,1,0,0
23.88,1,0,0,11.94,1,0,0,2.388,1,0,0
23.89,1,0,0,11.945,1,0,0,2.389,1,0,0
23.9,1,0,0,11.95,1,0,0,2.39,1,0,0
23.91,1,0,0,11.955,1,0,0,2.391,1,0,0
23.92,1,0,0,11.96,1,0,0,2.392,1,0,0
23.93,1,0,0,11.965,1,0,0,2.393,1,0,0
23.94,1,0,0,11.97,1,0,0,2.394,1,0,0
23.95,1,0,0,11.975,1,0,0,2.395,1,0,0
23.96,1,0,0,11.98,1,0,0,2.396,1,0,0
23.97,1,0,0,11.985,1,0,0,2.397,1,0,0
23.98,1,0,0,11.99,1,0,0,2.398,1,0,0
23.99,1,0,0,11.995,1,0,0,2.399,1,0,0
24,1,0,0,12,1,0,0,2.4,1,0,0
24.01,1,0,0,12.005,1,0,0,2.401,1,0,0
24.02,1,0,0,12.01,1,0,0,2.402,1,0,0
24.03,1,0,0,12.015,1,0,0,2.403,1,0,0
24.04,1,0,0,12.02,1,0,0,2.404,1,0,0
24.05,1,0,0,12.025,1,0,0,2.405,1,0,0
24.06,1,0,0,12.03,1,0,0,2.406,1,0,0
24.07,1,0,0,12.035,1,0,0,2.407,1,0,0
24.08,1,0,0,12.04,1,0,0,2.408,1,0,0
24.09,1,0,0,12.045,1,0,0,2.409,1,0,0
24.1,1,0,0,12.05,1,0,0,2.41,1,0,0
24.11,1,0,0,12.055,1,0,0,2.411,1,0,0
24.12,1,0,0,12.06,1,0,0,2.412,1,0,0
24.13,1,0,0,12.065,1,0,0,2.413,1,0,0
24.14,1,0,0,12.07,1,0,0,2.414,1,0,0
24.15,1,0,0,12.075,1,0,0,2.415,1,0,0
24.16,1,0,0,12.08,1,0,0,2.416,1,0,0
24.17,1,0,0,12.085,1,0,0,2.417,1,0,0
24.18,1,0,0,12.09,1,0,0,2.418,1,0,0
24.19,1,0,0,12.095,1,0,0,2.419,1,0,0
24.2,1,0,0,12.1,1,0,0,2.42,1,0,0
24.21,1,0,0,12.105,1,0,0,2.421,1,0,0
24.22,1,0,0,12.11,1,0,0,2.422,1,0,0
24.23,1,0,0,12.115,1,0,0,2.423,1,0,0
24.24,1,0,0,12.12,1,0,0,2.424,1,0,0
24.25,1,0,0,12.125,1,0,0,2.425,1,0,0
24.26,1,0,0,12.13,1,0,0,2.426,1,0,0
24.27,1,0,0,12.135,1,0,0,2.427,1,0,0
24.28,1,0,0,12.14,1,0,0,2.428,1,0,0
24.29,1,0,0,12.145,1,0,0,2.429,1,0,0
24.3,1,0,0,12.15,1,0,0,2.43,1,0,0
24.31,1,0,0,12.155,1,0,0,2.431,1,0,0
24.32,1,0,0,12.16,1,0,0,2.432,1,0,0
24.33,1,0,0,12.165,1,0,0,2.433,1,0,0
24.34,1,0,0,12.17,1,0,0,2.434,1,0,0
24.35,1,0,0,12.175,1,0,0,2.435,1,0,0
24.36,1,0,0,12.18,1,0,0,2.436,1,0,0
24.37,1,0,0,12.185,1,0,0,2.437,1,0,0
24.38,1,0,0,12.19,1,0,0,2.438,1,0,0
24.39,1,0,0,12.195,1,0,0,2.439,1,0,0
24.4,1,0,0,12.2,1,0,0,2.44,1,0,0
24.41,1,0,0,12.205,1,0,0,2.441,1,0,0
24.42,1,0,0,12.21,1,0,0,2.442,1,0,0
24.43,1,0,0,12.215,1,0,0,2.443,1,0,0
24.44,1,0,0,12.22,1,0,0,2.444,1,0,0
24.45,1,0,0,12.225,1,0,0,2.445,1,0,0
24.46,1,0,0,12.23,1,0,0,2.446,1,0,0
24.47,1,0,0,12.235,1,0,0,2.447,1,0,0
24.48,1,0,0,12.24,1,0,0,2.448,1,0,0
24.49,1,0,0,12.245,1,0,0,2.449,1,0,0
24.5,1,0,0,12.25,1,0,0,2.45,1,0,0
24.51,1,0,0,12.255,1,0,0,2.451,1,0,0
24.52,1,0,0,12.26,1,0,0,2.452,1,0,0
24.53,1,0,0,12.265,1,0,0,2.453,1,0,0
24.54,1,0,0,12.27,1,0,0,2.454,1,0,0
24.55,1,0,0,12.275,1,0,0,2.455,1,0,0
24.56,1,0,0,12.28,1,0,0,2.456,1,0,0
24.57,1,0,0,12.285,1,0,0,2.457,1,0,0
24.58,1,0,0,12.29,1,0,0,2.458,1,0,0
24.59,1,0,0,12.295,1,0,0,2.459,1,0,0
24.6,1,0,0,12.3,1,0,0,2.46,1,0,0
24.61,1,0,0,12.305,1,0,0,2.461,1,0,0
24.62,1,0,0,12.31,1,0,0,2.462,1,0,0
24.63,1,0,0,12.315,1,0,0,2.463,1,0,0
24.64,1,0,0,12.32,1,0,0,2.464,1,0,0
24.65,1,0,0,12.325,1,0,0,2.465,1,0,0
24.66,1,0,0,12.33,1,0,0,2.466,1,0,0
24.67,1,0,0,12.335,1,0,0,2.467,1,0,0
24.68,1,0,0,12.34,1,0,0,2.468,1,0,0
24.69,1,0,0,12.345,1,0,0,2.469,1,0,0
24.7,1,0,0,12.35,1,0,0,2.47,1,0,0
24.71,1,0,0,12.355,1,0,0,2.471,1,0,0
24.72,1,0,0,12.36,1,0,0,2.472,1,0,0
24.73,1,0,0,12.365,1,0,0,2.473,1,0,0
24.74,1,0,0,12.37,1,0,0,2.474,1,0,0
24.75,1,0,0,12.375,1,0,0,2.475,1,0,0
24.76,1,0,0,12.38,1,0,0,2.476,1,0,0
24.77,1,0,0,12.385,1,0,0,2.477,1,0,0
24.78,1,0,0,12.39,1,0,0,2.478,1,0,0
24.79,1,0,0,12.395,1,0,0,2.479,1,0,0
24.8,1,0,0,12.4,1,0,0,2.48,1,0,0
24.81,1,0,0,12.405,1,0,0,2.481,1,0,0
24.82,1,0,0,12.41,1,0,0,2.482,1,0,0
24.83,1,0,0,12.415,1,0,0,2.483,1,0,0
24.84,1,0,0,12.42,1,0,0,2.484,1,0,0
24.85,1,0,0,12.425,1,0,0,2.485,1,0,0
24.86,1,0,0,12.43,1,0,0,2.486,1,0,0
24.87,1,0,0,12.435,1,0,0,2.487,1,0,0
24.88,1,0,0,12.44,1,0,0,2.488,1,0,0
24.89,1,0,0,12.445,1,0,0,2.489,1,0,0
24.9,1,0,0,12.45,1,0,0,2.49,1,0,0
24.91,1,0,0,12.455,1,0,0,2.491,1,0,0
24.92,1,0,0,12.46,1,0,0,2.492,1,0,0
24.93,1,0,0,12.465,1,0,0,2.493,1,0,0
24.94,1,0,0,12.47,1,0,0,2.494,1,0,0
24.95,1,0,0,12.475,1,0,0,2.495,1,0,0
24.96,1,0,0,12.48,1,0,0,2.496,1,0,0
24.97,1,0,0,12.485,1,0,0,2.497,1,0,0
24.98,1,0,0,12.49,1,0,0,2.498,1,0,0
24.99,1,0,0,12.495,1,0,0,2.499,1,0,0
25,1,0,0,12.5,1,0,0,2.5,1,0,0
25.01,1,0,0,12.505,1,0,0,2.501,1,0,0
25.02,1,0,0,12.51,1,0,0,2.502,1,0,0
25.03,1,0,0,12.515,1,0,0,2.503,1,0,0
25.04,1,0,0,12.52,1,0,0,2.504,1,0,0
25.05,1,0,0,12.525,1,0,0,2.505,1,0,0
25.06,1,0,0,12.53,1,0,0,2.506,1,0,0
25.07,1,0,0,12.535,1,0,0,2.507,1,0,0
25.08,1,0,0,12.54,1,0,0,2.508,1,0,0
25.09,1,0,0,12.545,1,0,0,2.509,1,0,0
25.1,1,0,0,12.55,1,0,0,2.51,1,0,0
25.11,1,0,0,12.555,1,0,0,2.511,1,0,0
25.12,1,0,0,12.56,1,0,0,2.512,1,0,0
25.13,1,0,0,12.565,1,0,0,2.513,1,0,0
25.14,1,0,0,12.57,1,0,0,2.514,1,0,0
